base_var,category,rule,first_valid_date,last_valid_date,within_window_missing_pct,overall_missing_pct,late_start_flag,n_outliers,adf_p_level,kpss_p_level,adf_p_yoy,kpss_p_yoy,seas_f_p_level,seas_lb12_p_level,seas_note_level,seas_f_p_yoy,seas_lb12_p_yoy,seas_note_yoy,za_p_value,za_break_date,za_used_lag,za_note,seasonality_mean_level_flag,seasonality_mean_yoy_flag,break_flag,stationary_level_flag,stationary_yoy_flag
real_estate_loans,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.9987276718478371,0.01,,,0.9999999985707139,0.0,ok,,,,0.9630039906796829,2002-05-01,6,ok,0,0,0,0,0
delinq_consumer_loans,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.24150133746427488,0.01,,,0.9999970273596709,0.0,ok,,,,0.6104901820435691,1991-01-01,4,ok,0,0,0,0,0
delinq_credit_cards,financial_conditions,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,92,0.007527536657381471,0.01,,,0.999999999680572,0.0,ok,,,,0.33126757448313215,2009-01-01,6,ok,0,0,0,0,0
chargeoff_credit_cards,financial_conditions,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,191,0.002173958975257991,0.01,,,0.9999999975826852,0.0,ok,,,,0.6521926767080375,2009-07-01,6,ok,0,0,0,0,0
m1,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,64,0.9925720562099593,0.01,,,0.9999998102329289,0.0,ok,,,,0.9859691209602458,2015-10-01,1,ok,0,0,0,0,0
m2,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,1.0,0.01,,,0.9999999893816488,0.0,ok,,,,0.9990000000000001,2015-08-01,6,ok,0,0,0,0,0
monetary_base,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,173,0.9963418813739621,0.01,,,0.9999999516105192,0.0,ok,,,,0.5637252691250817,2008-08-01,3,ok,0,0,0,0,0
m2_velocity,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.8266270062539144,0.01,,,0.9999999999992747,0.0,ok,,,,0.5625809355115695,2007-10-01,6,ok,0,0,0,0,0
m1_velocity,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.8941086349960673,0.01,,,0.9999999969907111,0.0,ok,,,,0.9836680367421373,2008-07-01,6,ok,0,0,0,0,0
real_m2,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.9910119353664749,0.01,,,0.9999999997678941,0.0,ok,,,,0.855776002112233,2011-03-01,6,ok,0,0,0,0,0
sp500,financial_conditions,KEEP_LEVEL,2016-01-01,2025-08-01,0.0,85.27918781725889,1,0,0.9802353060962464,0.01,,,0.9828968858163784,6.018861443587167e-186,ok,,,,0.7065099153746178,2023-10-01,0,ok,0,0,0,0,0
nasdaq,other,KEEP_LEVEL,1971-03-01,2025-08-01,0.0,17.00507614213198,1,60,1.0,0.01,,,0.9999879415854145,0.0,ok,,,,0.9990000000000001,2016-12-01,0,ok,0,0,0,0,0
vix,financial_conditions,KEEP_LEVEL,1990-01-01,2025-08-01,0.0,45.68527918781726,1,3,0.0035886276135687093,0.1,,,0.5245871148013548,4.158962708440147e-266,ok,,,,0.16381655674559903,2011-09-01,6,ok,0,0,0,1,0
dollar_broad,financial_conditions,KEEP_LEVEL,2006-01-01,2025-08-01,0.0,70.05076142131979,1,0,0.7945137557095774,0.01,,,0.999597990047235,0.0,ok,,,,0.14441361370802183,2014-08-01,0,ok,0,0,0,0,0
dollar_major,financial_conditions,KEEP_LEVEL,1973-01-01,2019-12-01,0.0,28.426395939086294,1,0,0.3755546898050498,0.01,,,0.9999999985865279,0.0,ok,,,,0.9589700949974744,1985-08-01,0,ok,0,0,0,0,0
usd_eur,financial_conditions,KEEP_LEVEL,1999-01-01,2025-08-01,0.0,59.390862944162436,1,0,0.346809401710491,0.04514052226901193,,,0.999999986121429,0.0,ok,,,,0.5778471880025645,2003-02-01,0,ok,0,0,0,0,0
usd_jpy,financial_conditions,KEEP_LEVEL,1971-01-01,2025-08-01,0.0,16.751269035532996,1,69,0.025503670395866138,0.01,,,0.9999996204875068,0.0,ok,,,,0.01704794939296337,1985-06-01,1,ok,0,0,1,0,0
usd_gbp,financial_conditions,KEEP_LEVEL,1971-01-01,2025-08-01,0.0,16.751269035532996,1,0,0.11348792233033933,0.01,,,0.9999998678646391,0.0,ok,,,,0.40853610831216947,1980-12-01,1,ok,0,0,0,0,0
wti,other,KEEP_LEVEL,1986-01-01,2025-08-01,0.0,39.59390862944162,1,0,0.12415919994748781,0.01,,,0.9984802105927869,0.0,ok,,,,0.025556119267610446,2014-06-01,1,ok,0,0,1,0,0
gasoline,other,KEEP_LEVEL,1990-09-01,2025-08-01,0.0,46.7005076142132,1,0,0.4931844016296641,0.01,,,0.21601550008581938,0.0,ok,,,,0.10029032560905839,2014-06-01,6,ok,0,0,0,0,0
natgas,other,KEEP_LEVEL,1997-01-01,2025-08-01,0.0,56.34517766497462,1,6,0.012144513019474038,0.04123630750133772,,,0.9997799686083368,0.0,ok,,,,0.114738631122525,2002-08-01,5,ok,0,0,0,0,0
copper,other,KEEP_LEVEL,1990-01-01,2025-06-01,0.0,45.93908629441624,1,0,0.7451277313979574,0.01,,,0.9997962484859254,0.0,ok,,,,0.40215239582838913,2005-05-01,6,ok,0,0,0,0,0
commodity_index_proxy,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.03819035597301298,0.01,,,0.99999997806788,0.0,ok,,,,0.990148680809446,2008-10-01,6,ok,0,0,0,0,0
t10y2y,yields_curve,KEEP_LEVEL,1976-06-01,2025-08-01,0.0,25.0,1,0,0.06738078192109224,0.1,,,0.9999974878141308,0.0,ok,,,,0.6052946128947094,2015-06-01,4,ok,0,0,0,0,0
t10y3mm,yields_curve,KEEP_LEVEL,1982-01-01,2025-08-01,0.0,33.50253807106599,1,0,0.026123671416161395,0.03757329934731982,,,0.9999817440954751,0.0,ok,,,,0.08966296392865869,2000-12-01,3,ok,0,0,0,0,0
t5yff,yields_curve,KEEP_LEVEL,1962-01-01,2025-08-01,0.0,3.045685279187817,1,4,3.610972126023515e-05,0.1,,,0.9967491152486979,0.0,ok,,,,0.005809463941730082,1981-06-01,6,ok,0,0,1,1,0
t1yff,other,KEEP_LEVEL,1962-01-01,2025-08-01,0.0,3.045685279187817,1,27,5.340777037803808e-07,0.1,,,0.9804469566145072,6.0708010004923654e-239,ok,,,,0.0005891555623632027,1972-10-01,6,ok,0,0,1,1,0
cpff,other,KEEP_LEVEL,1997-01-01,2025-08-01,0.29069767441860467,56.47208121827411,1,12,7.152332590672996e-07,0.013845695137801076,,,0.21844537111693896,1.150524017403009e-57,ok,,,,0.0005925189977639504,2003-06-01,2,ok,0,0,1,0,0
tb3smffm,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,42,0.0002753614860903733,0.01,,,0.7166769768128092,0.0,ok,,,,0.005497271788881897,1972-03-01,4,ok,0,0,1,0,0
tb6smffm,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,34,6.656826759204968e-05,0.019880803297715376,,,0.9835360126184597,0.0,ok,,,,0.0030807122703940715,1972-09-01,6,ok,0,0,1,0,0
aaaff,other,KEEP_LEVEL,1983-01-01,2025-08-01,0.0,35.025380710659896,1,0,0.06666397368002512,0.1,,,0.9972235226260519,0.0,ok,,,,0.6773504429654984,2000-11-01,2,ok,0,0,0,0,0
baaff,other,KEEP_LEVEL,1986-01-01,2025-08-01,0.0,39.59390862944162,1,0,0.04146097455059607,0.1,,,0.9990126719655746,0.0,ok,,,,0.4673265187001034,2000-11-01,6,ok,0,0,0,1,0
ref_sp500,financial_conditions,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,66,1.0,0.01,,,0.9999920376092531,0.0,ok,,,,0.9990000000000001,2015-09-01,2,ok,0,0,0,0,0
ref_aaii_bull_bear_spread,yields_curve,KEEP_LEVEL,1988-01-01,2025-08-01,0.0,42.63959390862944,1,0,1.0411646483625376e-15,0.016172572531849904,,,0.005660718136164422,2.702272892533275e-53,ok,,,,1e-05,1994-08-01,1,ok,1,0,1,0,0
ref_cdx_na_hy,financial_conditions,KEEP_LEVEL,2012-02-01,2025-08-01,0.0,79.31472081218274,1,2,0.0005185475862578367,0.1,,,0.8536765002584585,2.529292375657704e-30,ok,,,,0.0022749600711603275,2019-12-01,3,ok,0,0,1,1,0
ref_cdx_na_ig,financial_conditions,KEEP_LEVEL,2012-01-01,2025-08-01,0.0,79.18781725888324,1,2,1.8909535242398414e-10,0.1,,,0.8121718794523627,2.480059523078071e-21,ok,,,,1e-05,2019-11-01,0,ok,0,0,1,1,0
ref_cb_consumer_confidence,other,KEEP_LEVEL,1968-01-01,2025-08-01,0.0,12.182741116751268,1,0,0.000708030638118525,0.023111051649632373,,,0.9192053195198606,0.0,ok,,,,0.07845225850629661,2005-01-01,6,ok,0,0,0,0,0
ref_gold,other,KEEP_LEVEL,1969-01-01,2025-08-01,0.0,13.705583756345177,1,22,1.0,0.01,,,0.9999872851610561,0.0,ok,,,,0.9990000000000001,2016-12-01,6,ok,0,0,0,0,0
ref_mortgage_applications,other,KEEP_LEVEL,1990-01-01,2025-08-01,0.0,45.68527918781726,1,0,1.0,0.01,,,0.9996135767606145,0.0,ok,,,,0.9990000000000001,2019-11-01,1,ok,0,0,0,0,0
ref_median_exp_infl_1y,expectations_surveys,KEEP_LEVEL,2013-06-01,2025-08-01,0.0,81.34517766497461,1,0,0.4898765046994456,0.01,,,0.9988406602768828,1.8633963168801782e-252,ok,,,,0.01677683176879891,2020-02-01,1,ok,0,0,1,0,0
ref_median_exp_infl_3y,expectations_surveys,KEEP_LEVEL,2013-06-01,2025-08-01,0.0,81.34517766497461,1,0,0.39619968825382634,0.01,,,0.9992567717852575,2.764718264483516e-230,ok,,,,0.04812999671453979,2020-02-01,1,ok,0,0,1,0,0
ref_russell_2000,other,KEEP_LEVEL,1979-01-01,2025-08-01,0.0,28.934010152284262,1,0,0.9897544778515511,0.01,,,0.9999666565947983,0.0,ok,,,,0.3621021651356895,2016-02-01,1,ok,0,0,0,0,0
ref_us_ois_3m,financial_conditions,KEEP_LEVEL,2001-08-01,2025-08-01,0.0,63.3248730964467,1,0,0.19380777515253117,0.1,,,0.9999998901227116,0.0,ok,,,,0.3366565056786564,2007-07-01,5,ok,0,0,0,0,0
ref_usd_dxy_index,financial_conditions,KEEP_LEVEL,1971-01-01,2025-08-01,0.0,16.751269035532996,1,1,0.07088470094618898,0.01,,,0.9999994116160141,0.0,ok,,,,0.721153703950322,1985-06-01,2,ok,0,0,0,0,0
ref_world_trade_index,other,KEEP_LEVEL,2000-01-01,2025-08-01,0.0,60.91370558375635,1,0,0.6846945144670518,0.01,,,0.9981164993115826,0.0,ok,,,,0.269905967072885,2004-01-01,1,ok,0,0,0,0,0
ref_acm_term_premium_10y,yields_curve,KEEP_LEVEL,1962-01-01,2025-08-01,0.0,3.045685279187817,1,0,0.19610977383244854,0.01,,,0.999999798916153,0.0,ok,,,,0.366427636881882,1974-07-01,2,ok,0,0,0,0,0
ref_export_price_index,inflation_prices,KEEP_LEVEL,1990-01-01,2025-08-01,0.0,45.68527918781726,1,0,0.9223121880278196,0.01,,,0.9997115776087975,0.0,ok,,,,0.7744045506514251,2020-04-01,1,ok,0,0,0,0,0
ref_import_price_index,inflation_prices,KEEP_LEVEL,1990-01-01,2025-08-01,0.0,45.68527918781726,1,0,0.5860923416933822,0.01,,,0.9999534436767494,0.0,ok,,,,0.2889328793525597,2004-12-01,2,ok,0,0,0,0,0
ref_unmich,other,KEEP_LEVEL,1978-01-01,2025-08-01,0.0,27.411167512690355,1,0,0.24364777597990295,0.09786192367650012,,,0.9982759278724654,0.0,ok,,,,0.9660231652562155,1992-10-01,5,ok,0,0,0,0,0
